Configuration	Term	J	g	Level (cm-1)
"4d3.(2D2).5d"	"3F"	"2"	5	" 82999.448"	
"4d3.(2G).5d"	"3F"	"3"	7	" 83337.364"	
"4d3.(2H).5d"	"3I"	"5"	11	" 83506.073"	
"4d3.(2H).5d"	"3I"	"6"	13	" 83625.523"	
"4d3.(2D2).5d"	"3G"	"4"	9	" 83634.821"	
"4d3.(2H).5d"	"1H"	"5"	11	" 83671.773"	
"4d3.(2H).5d"	"3I"	"7"	15	" 83746.597"	
"4d3.(2D2).5d"	"3G"	"3"	7	" 83906.166"	
"4d3.(2P).5d"	"3F"	"4"	9	" 84042.144"	
"4d3.(2G).5d"	"3F"	"2"	5	" 84170.284"	
"4d3.(2D2).5d"	"3G"	"5"	11	" 84177.550"	
"4d3.(2D2).5d"	"3F"	"3"	7	" 84265.237"	
"4d3.(2D2).5d"	"1D"	"2"	5	" 84300.512"	
"4d3.(2D2).5d"	"3F"	"4"	9	" 84463.724"	
"4d3.(2H).5d"	"3K"	"6"	13	" 84549.425"	
"4d3.(2H).5d"	"3K"	"7"	15	" 84765.406"	
"4d3.(2H).5d"	"1F"	"3"	7	" 84973.847"	
"4d3.(2H).5d"	"3K"	"8"	17	" 85050.072"	
"4d3.(2H).5d"	"3G"	"3"	7	" 85141.658"	
"4d3.(2H).5d"	"3G"	"4"	9	" 85308.785"	
"4d3.(2H).5d"	"3G"	"5"	11	" 85436.055"	
"4d3.(2H).5d"	"3H"	"4"	9	" 85578.452"	
"4d3.(2H).5d"	"3H"	"5"	11	" 85849.821"	
"4d3.(2H).5d"	"3H"	"6"	13	" 85878.387"	
"4d3.(2H).5d"	"1I"	"6"	13	" 87878.613"	
"4d3.(2F).5d"	"3F"	"2"	5	" 91493.263"	
"Nb III (4d3 4F<3/2>)"	"Limit"	"---"		"[115500]"	
