Configuration	Term	J	g	Level (cm-1)
"2s2.2p.(2P*<3/2>).9d"	"2[7/2]*"	"4"	9	"[89505.99]"	
"2s2.2p.(2P*<3/2>).9d"	"2[5/2]*"	"2"	5	" 89510.46"	
"2s2.2p.(2P*<3/2>).9d"	"2[5/2]*"	"3"	7	" 89513.4"	
"2s2.2p.(2P*<3/2>).10s"	"2[3/2]*"	"1"	3	" 89514.69"	
"2s2.2p.(2P*<3/2>).9d"	"2[7/2]*"	"3"	7	" 89519.15"	
"2s2.2p.(2P*<3/2>).9d"	"2[3/2]*"	"2"	5	" 89523.4"	
"2s2.2p.(2P*<3/2>).9d"	"2[3/2]*"	"1"	3	" 89525.56"	
"2s2.2p.(2P*<3/2>).9d"	"2[1/2]*"	"1"	3	" 89527.1"	
"2s2.2p.(2P*<3/2>).9d"	"2[1/2]*"	"0"	1	" 89529.3"	
"2s2.2p.(2P*<1/2>).10p"	"2[3/2]"	"1"	3	" 89555.54"	
"2s2.2p.(2P*<3/2>).10p"	"2[5/2]"	"3"	7	" 89621.09"	
"2s2.2p.(2P*<3/2>).10p"	"2[1/2]"	"0"	1	" 89678.13"	
"2s2.2p.(2P*<1/2>).10d"	"2[5/2]*"	"2"	5	" 89698.0"	
"2s2.2p.(2P*<1/2>).11s"	"2[1/2]*"	"1"	3	" 89710.9"	
"2s2.2p.(2P*<1/2>).10d"	"2[5/2]*"	"3"	7	" 89711.40"	
"2s2.2p.(2P*<1/2>).11s"	"2[1/2]*"	"0"	1	" 89712.0"	
"2s2.2p.(2P*<1/2>).10d"	"2[3/2]*"	"2"	5	" 89713.2"	
"2s2.2p.(2P*<1/2>).10d"	"2[3/2]*"	"1"	3	" 89716.33"	
"2s2.2p.(2P*<3/2>).10d"	"2[7/2]*"	"4"	9	"[89769.57]"	
"2s2.2p.(2P*<3/2>).10d"	"2[5/2]*"	"2"	5	" 89772.89"	
"2s2.2p.(2P*<3/2>).10d"	"2[5/2]*"	"3"	7	" 89773.2"	
"2s2.2p.(2P*<3/2>).10d"	"2[7/2]*"	"3"	7	" 89779.1"	
"2s2.2p.(2P*<3/2>).10d"	"2[3/2]*"	"1"	3	" 89783.08"	
"2s2.2p.(2P*<3/2>).10d"	"2[1/2]*"	"1"	3	" 89783.4"	
"2s2.2p.(2P*<3/2>).10d"	"2[3/2]*"	"2"	5	" 89783.8"	
"2s2.2p.(2P*<3/2>).10d"	"2[1/2]*"	"0"	1	" 89785.7"	
"2s2.2p.(2P*<1/2>).11p"	"2[3/2]"	"1"	3	" 89789.23"	
"2s2.2p.(2P*<1/2>).11d"	"2[5/2]*"	"2"	5	" 89895.6"	
"2s2.2p.(2P*<1/2>).12s"	"2[1/2]*"	"1"	3	" 89903.4"	
"2s2.2p.(2P*<1/2>).11d"	"2[5/2]*"	"3"	7	" 89905.05"	
"2s2.2p.(2P*<1/2>).12s"	"2[1/2]*"	"0"	1	" 89905.4"	
"2s2.2p.(2P*<1/2>).11d"	"2[3/2]*"	"2"	5	" 89905.4"	
"2s2.2p.(2P*<1/2>).11d"	"2[3/2]*"	"1"	3	" 89906.5"	
"2s2.2p.(2P*<3/2>).11d"	"2[5/2]*"	"2"	5	" 89966.69"	
"2s2.2p.(2P*<3/2>).12s"	"2[3/2]*"	"1"	3	" 89969.26"	
"2s2.2p.(2P*<3/2>).11d"	"2[5/2]*"	"3"	7	" 89970."	
"2s2.2p.(2P*<3/2>).11d"	"2[7/2]*"	"3"	7	" 89971.39"	
"2s2.2p.(2P*<3/2>).11d"	"2[3/2]*"	"1"	3	" 89974.52"	
"2s2.2p.(2P*<3/2>).11d"	"2[1/2]*"	"0"	1	" 89975.9"	
"2s2.2p.(2P*<3/2>).11d"	"2[1/2]*"	"1"	3	" 89975.9"	
"2s2.2p.(2P*<3/2>).11d"	"2[3/2]*"	"2"	5	" 89976.0"	
"2s2.2p.(2P*<1/2>).13s"	"2[1/2]*"	"1"	3	" 90051.4"	
"2s2.2p.(2P*<1/2>).12d"	"2[5/2]*"	"3"	7	" 90051.53"	
"2s2.2p.(2P*<1/2>).13s"	"2[1/2]*"	"0"	1	" 90051.6"	
"2s2.2p.(2P*<1/2>).12d"	"2[3/2]*"	"2"	5	" 90051.6"	
"2s2.2p.(2P*<1/2>).12d"	"2[3/2]*"	"1"	3	" 90054.38"	
"2s2.2p.(2P*<3/2>).12d"	"2[5/2]*"	"2"	5	" 90110.8"	
"2s2.2p.(2P*<3/2>).12d"	"2[5/2]*"	"3"	7	" 90114.0"	
"2s2.2p.(2P*<3/2>).13s"	"2[3/2]*"	"1"	3	" 90115.5"	
"2s2.2p.(2P*<3/2>).12d"	"2[7/2]*"	"3"	7	" 90117.5"	
"2s2.2p.(2P*<3/2>).12d"	"2[1/2]*"	"0"	1	" 90118.0"	
"2s2.2p.(2P*<3/2>).12d"	"2[3/2]*"	"2"	5	" 90118.5"	
"2s2.2p.(2P*<3/2>).12d"	"2[1/2]*"	"1"	3	" 90118.5"	
"2s2.2p.(2P*<3/2>).12d"	"2[3/2]*"	"1"	3	" 90119.87"	
"2s2.2p.(2P*<1/2>).14s"	"2[1/2]*"	"1"	3	" 90162.8"	
"2s2.2p.(2P*<1/2>).13d"	"2[5/2]*"	"3"	7	" 90165.6"	
"2s2.2p.(2P*<1/2>).14s"	"2[1/2]*"	"0"	1	" 90166.4"	
"2s2.2p.(2P*<1/2>).13d"	"2[3/2]*"	"2"	5	" 90166.4"	
"2s2.2p.(2P*<1/2>).13d"	"2[3/2]*"	"1"	3	" 90168.01"	
"2s2.2p.(2P*<3/2>).13d"	"2[5/2]*"	"3"	7	" 90228.7"	
"2s2.2p.(2P*<3/2>).13d"	"2[5/2]*"	"2"	5	" 90229.0"	
"2s2.2p.(2P*<3/2>).14s"	"2[3/2]*"	"1"	3	" 90229.76"	
