Configuration	Term	J	g	Level (cm-1)
""	""	"2"	5	" 33721.32901"	
""	"*"	"2"	5	" 33734.7071"	
""	""	"1"	3	" 33773.6219"	
""	"*"	"4"	9	" 33799.7296"	
""	"*"	"3"	7	" 33800.6209"	
""	""	"4"	9	" 33831.88538"	
""	"*"	"5"	11	" 33844.9580"	
""	"*"	"3"	7	" 33967.8895"	
""	"*"	"4"	9	" 34001.3283"	
""	"*"	"5 or 6"	11	" 34013.9166"	
""	""	"2"	5	" 34088.0343"	
""	"*"	"1"	3	" 34111.1744"	
""	""	"3"	7	" 34167.4780"	
""	"*"	"5"	11	" 34182.7049"	
""	""	"1"	3	" 34298.0771"	
""	""	"4"	9	" 34301.44234"	
""	"*"	"2"	5	" 34324.0836"	
""	"*"	"4"	9	" 34344.6455"	
""	"*"	"2"	5	" 34371.8246"	
""	""	"6"	13	" 34407.57081"	
""	"*"	"3"	7	" 34430.2243"	
""	""	"3"	7	" 34431.3389"	
""	""	"2"	5	" 34444.5984"	
""	""	"4"	9	" 34447.17423"	
""	""	"5"	11	" 34460.87707"	
""	"*"	"4"	9	" 34492.0209"	
"5f.6d.7s.7p"	"5I"	"8"	17	" 34558.75875"	
""	"*"	"3"	7	" 34583.0031"	
""	"*"	"1"	3	" 34591.0064"	
"5f.6d3"	"*"	"6"	13	" 34609.8959"	
""	"*"	"3"	7	" 34704.4123"	
""	""	"3"	7	" 34707.7231"	
""	"*"	"3"	7	" 34725.4253"	
""	""	"1"	3	" 34775.0059"	
""	""	"2"	5	" 34789.1330"	
""	""	"5"	11	" 34849.05842"	
""	"*"	"2"	5	" 34851.6743"	
""	""	"4"	9	" 34873.3535"	
""	""	"3"	7	" 34874.0693"	
""	"*"	"1"	3	" 34878.6613"	
""	"*"	"5"	11	" 34886.6736"	
""	""	"6"	13	" 34943.46540"	
""	"*"	"1"	3	" 34989.7897"	
""	""	"2"	5	" 35015.5227"	
""	"5F"	"1"	3	" 35046.0213"	
""	"*"	"5"	11	" 35081.0176"	
""	""	"6"	13	" 35082.48400"	
""	""	"3"	7	" 35089.38959"	
""	""	"2"	5	" 35108.8155"	
""	"*"	"5 or 6"	11	" 35117.9541"	
""	"*"	"4"	9	" 35131.2141"	
""	""	"2"	5	" 35149.75961"	
""	""	"5"	11	" 35216.98873"	
""	"*"	"3"	7	" 35240.8187"	
"6d3.7p"	"5G*"	"5"	11	" 35273.8804"	
"5f.6d2.7p"	"5K"	"5"	11	" 35300.9146"	
""	"*"	"1"	3	" 35328.6213"	
""	"*"	"4"	9	" 35351.4381"	
""	""	"2"	5	" 35395.9849"	
""	""	"3"	7	" 35405.3154"	
""	""	"1"	3	" 35421.0046"	
"6d4"	""	"3"	7	" 35440.9008"	
""	"*"	"3"	7	" 35462.0545"	
""	""	"2"	5	" 35497.6156"	
""	"*"	"2"	5	" 35533.2884"	
""	""	"3"	7	" 35576.5173"	
""	""	"5"	11	" 35582.2888"	
""	""	"4"	9	" 35633.8554"	
""	"*"	"1"	3	" 35678.8484"	
""	"*"	"4"	9	" 35733.4538"	
""	"*"	"0"	1	" 35783.6541"	
"6d4"	"3F1"	"4"	9	" 35794.3768"	
"5f.6d.7s.7p"	"3I"	"6"	13	" 35799.97381"	
""	"*"	"3"	7	" 35812.5195"	
""	""	"3"	7	" 35831.2890"	
"6d4"	""	"2"	5	" 35877.8125"	
""	"*"	"2"	5	" 35885.8813"	
""	""	"2"	5	" 36047.3034"	
""	"*"	"4"	9	" 36062.8738"	
""	"*"	"3"	7	" 36074.0618"	
""	""	"4"	9	" 36089.6933"	
""	"*"	"5"	11	" 36132.4781"	
