Configuration	Term	J	g	Level (cm-1)
"3d3.(2D2).4s.4p.(3P*)"	"2D*"	"5/2"	6	" 40553.222&dagger;"	
"3d4.(3G).4p"	"2F*"	"7/2"	8	" 40587.356"	
"3d3.(2P).4s.4p.(3P*)"	"w 2P*"	"3/2"	4	" 40693.787"	
"3d4.(3G).4p"	"t 4F*"	"3/2"	4	" 41389.644"	
"3d4.(3G).4p"	"t 4F*"	"5/2"	6	" 41429.042"	
"3d4.(3G).4p"	"t 2G*"	"7/2"	8	" 41436.610&dagger;"	
"3d4.(3G).4p"	"t 4F*"	"7/2"	8	" 41492.385&dagger;"	
"3d4.(3G).4p"	"v 2H*"	"9/2"	10	" 41501.449"	
"3d4.(3G).4p"	"t 2G*"	"9/2"	10	" 41539.185"	
"3d4.(3G).4p"	"t 4F*"	"9/2"	10	" 41599.436"	
"3d4.(3G).4p"	"t 4G*"	"5/2"	6	" 41654.726"	
"3d4.(3G).4p"	"v 2H*"	"11/2"	12	" 41659.672"	
"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"1/2"	2	" 41751.931"	
"3d4.(3G).4p"	"t 4G*"	"7/2"	8	" 41758.357"	
"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"3/2"	4	" 41848.708"	
"3d4.(3G).4p"	"t 4G*"	"9/2"	10	" 41860.647"	
"3d4.(3G).4p"	"t 4G*"	"11/2"	12	" 41918.255"	
"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"1/2"	2	" 41928.473"	
"3d4.(3D).4p"	"u 2F*"	"5/2"	6	" 41950.393"	
"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"3/2"	4	" 41999.261"	
"3d3.(4P).4s.4p.(1P*)"	"v 4P*"	"5/2"	6	" 42009.912"	
"3d4.(3D).4p"	"u 2F*"	"7/2"	8	" 42020.903"	
"3d4.(5D).4d"	"e 6G"	"3/2"	4	" 42034.058"	
"3d4.(5D).4d"	"e 6P"	"3/2"	4	" 42053.460"	
"3d4.(5D).4d"	"e 6G"	"5/2"	6	" 42067.285"	
"3d4.(1I).4p"	"u 2H*"	"9/2"	10	" 42079.165"	
"3d4.(5D).5p"	"6F*"	"1/2"	2	" 42090.740"	
"3d4.(5D).4d"	"e 6P"	"5/2"	6	" 42109.564"	
"3d4.(5D).4d"	"e 6G"	"7/2"	8	" 42114.333"	
"3d4.(5D).5p"	"6F*"	"3/2"	4	" 42120.696"	
"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"5/2"	6	" 42138.062"	
"3d4.(5D).4d"	"e 6P"	"7/2"	8	" 42164.859"	
"3d4.(5D).5p"	"6F*"	"5/2"	6	" 42172.123"	
"3d4.(5D).4d"	"e 6G"	"9/2"	10	" 42177.685"	
"3d4.(1I).4p"	"u 2H*"	"11/2"	12	" 42220.689"	
"3d4.(5D).5p"	"6F*"	"7/2"	8	" 42236.621&dagger;"	
"3d3.(4P).4s.4p.(1P*)"	"r 4D*"	"7/2"	8	" 42245.489&dagger;"	
"3d4.(5D).4d"	"e 6G"	"11/2"	12	" 42257.394"	
