Configuration	Term	J	g	Level (cm-1)
""	"*"	"1"	3	" 31041.00"	
""	"*"	"5"	11	" 31047.10"	
""	"*"	"2"	5	" 31062.30"	
""	"*"	"6"	13	" 31108.42"	
"4f6.(7F).5d.6p.(3F*)?"	"9I*?"	"8"	17	" 31129.79"	
""	"*"	"4"	9	" 31156.40"	
""	"*"	"6"	13	" 31174.68"	
""	"*"	"3"	7	" 31185.20"	
""	"*"	"7"	15	" 31207.22"	
""	"*"	"5"	11	" 31210.33"	
""	"*"	"1"	3	" 31219.70"	
""	"*"	"4"	9	" 31234.62"	
"4f6.(7F).6s (6F).7s"	"5F"	"2"	5	" 31246.30"	
""	"*"	"4"	9	" 31322.84"	
""	"*"	"3"	7	" 31342.95"	
""	"*"	"3"	7	" 31352.05"	
""	"*"	"4"	9	" 31364.15"	
""	"*"	"1"	3	" 31391.80"	
""	"*"	"4"	9	" 31421.00"	
""	"*"	"2"	5	" 31439.15"	
""	"*"	"3"	7	" 31483.52"	
""	"*"	"4"	9	" 31493.41"	
""	"*"	"1"	3	" 31503.45"	
""	"*"	"6"	13	" 31503.83"	
"4f6.(7F).6s (8F).7s"	"7F"	"4"	9	" 31508.12"	
""	"*"	"8"	17	" 31534.12"	
""	"*"	"5"	11	" 31568.40"	
""	"*"	"1"	3	" 31584.91"	
""	"*"	"3"	7	" 31597.53"	
""	"*"	"4"	9	" 31665.43"	
""	"9H*?"	"8"	17	" 31699.20"	
""	"*"	"2"	5	" 31716.41"	
"4f6.(7F).6s (8F).7s"	"9F"	"6"	13	" 31725.70"	
""	"7I*?"	"9"	19	" 31746.67"	
""	"*"	"5"	11	" 31754.23"	
""	"*"	"2"	5	" 31786.74"	
""	"*"	"3"	7	" 31820.91"	
""	"*"	"6"	13	" 31845.65"	
""	"*"	"6"	13	" 31865.83"	
""	"*"	"3"	7	" 31893.78"	
""	"*"	"4"	9	" 31904.93"	
""	"*"	"0"	1	" 31923.80"	
""	"*"	"5"	11	" 31924.70"	
""	"*"	"2"	5	" 31934.03"	
""	"*"	"7"	15	" 31960.69"	
""	"*"	"5"	11	" 32028.11"	
""	"*"	"1"	3	" 32086.66"	
""	"*"	"4"	9	" 32125.53"	
"4f6.(7F).5d.6p.(3F*)?"	"9I*?"	"9"	19	" 32129.89"	
""	"*"	"4"	9	" 32149.28"	
""	"*"	"4"	9	" 32188.17"	
""	"*"	"5"	11	" 32197.35"	
""	"*"	"8"	17	" 32242.45"	
""	"*"	"3"	7	" 32252.30"	
""	"*"	"5"	11	" 32260.63"	
""	"*"	"6"	13	" 32284.49"	
""	"*"	"4"	9	" 32289.85"	
""	"*"	"2"	5	" 32294.20"	
"4f6.(7F).6s (8F).7s"	"7F"	"5"	11	" 32333.00"	
""	"*"	"5"	11	" 32340.69"	
""	"*"	"4"	9	" 32346.24"	
""	"*"	"2"	5	" 32401.65"	
""	"*"	"1"	3	" 32402.62"	
""	"*"	"2"	5	" 32558.70"	
"4f6.(7F).6s (8F).7s"	"9F"	"7"	15	" 32567.76"	
""	"*"	"5"	11	" 32626.35"	
""	"*"	"6"	13	" 32696.63"	
""	"*"	"5"	11	" 32735.62"	
""	"*"	"3"	7	" 32822.82"	
""	"*"	"5"	11	" 32831.50"	
""	"*"	"1"	3	" 32865.57"	
""	"*"	"5"	11	" 32868.71"	
""	"*"	"3"	7	" 32907.64"	
""	"*"	"1"	3	" 33030.91"	
""	"*"	"6"	13	" 33081.45"	
""	"*"	"2"	5	" 33199.40"	
"4f6.(7F).6s (8F).7s"	"7F"	"6"	13	" 33202.66"	
""	"*"	"8"	17	" 33318.35"	
""	"*"	"4"	9	" 33329.35"	
""	"*"	"2"	5	" 33382.06"	
""	"*"	"6"	13	" 33384.92"	
""	"*"	"7"	15	" 33408.80"	
""	"*"	"4"	9	" 33411.09"	
""	"*"	"4"	9	" 33458.94"	
""	"*"	"7"	15	" 33507.28"	
""	"*"	"2"	5	" 33634.82"	
""	"*"	"3"	7	" 33733.00"	
