Configuration	Term	J	g	Level (cm-1)
"5p5.(2P*<3/2>).10f"	"2[7/2]"	"3"	7	" 182000.374"	
"5p5.(2P*<3/2>).10f"	"2[7/2]"	"4"	9	" 182025.099"	
"5p5.(2P*<3/2>).12d"	"2[1/2]*"	"1"	3	" 182044.635"	
"5p5.(2P*<3/2>).12d"	"2[7/2]*"	"4"	9	" 182057.549"	
"5p5.(2P*<3/2>).12d"	"2[7/2]*"	"3"	7	" 182067.386"	
"5p5.(2P*<3/2>).12d"	"2[3/2]*"	"2"	5	" 182070.263"	
"5p5.(2P*<3/2>).12d"	"2[5/2]*"	"2"	5	" 182087.50"	
"5p5.(2P*<3/2>).12d"	"2[5/2]*"	"3"	7	" 182102.865"	
"5p5.(2P*<3/2>).12d"	"2[3/2]*"	"1"	3	" 182248.4"	
"5p5.(2P*<3/2>).10g"	"2[5/2]*"	"2"	5	" 182358.865"	
"5p5.(2P*<3/2>).10g"	"2[5/2]*"	"3"	7	" 182359.299"	
"5p5.(2P*<3/2>).10g"	"2[11/2]*"	"6"	13	" 182363.118"	
"5p5.(2P*<3/2>).10g"	"2[11/2]*"	"5"	11	" 182363.25"	
"5p5.(2P*<3/2>).10g"	"2[7/2]*"	"4"	9	" 182372.706"	
"5p5.(2P*<3/2>).10g"	"2[7/2]*"	"3"	7	" 182373.00"	
"5p5.(2P*<3/2>).10g"	"2[9/2]*"	"4"	9	" 182378.046"	
"5p5.(2P*<3/2>).10g"	"2[9/2]*"	"5"	11	" 182378.16"	
"5p5.(2P*<3/2>).14s"	"2[3/2]*"	"2"	5	" 182762.784"	
"5p5.(2P*<3/2>).14s"	"2[3/2]*"	"1"	3	" 182770.9"	
"5p5.(2P*<3/2>).13d"	"2[1/2]*"	"1"	3	" 182892.156"	
"5p5.(2P*<3/2>).13d"	"2[7/2]*"	"4"	9	" 182903.716"	
"5p5.(2P*<3/2>).13d"	"2[7/2]*"	"3"	7	" 182909.774"	
"5p5.(2P*<3/2>).13d"	"2[5/2]*"	"3"	7	" 182936.556"	
"5p5.(2P*<1/2>).5g"	"2[9/2]*"	"4"	9	" 182950.039"	
"5p5.(2P*<1/2>).5g"	"2[9/2]*"	"5"	11	" 182950.259"	
"5p5.(2P*<1/2>).5g"	"2[7/2]*"	"4"	9	" 182954.407"	
"5p5.(2P*<1/2>).5g"	"2[7/2]*"	"3"	7	" 182956.200"	
"5p5.(2P*<3/2>).13d"	"2[3/2]*"	"1"	3	" 183030.6"	
"5p5.(2P*<3/2>).11g"	"2[5/2]*"	"2"	5	" 183127.50"	
"5p5.(2P*<3/2>).11g"	"2[5/2]*"	"3"	7	" 183127.87"	
"5p5.(2P*<3/2>).11g"	"2[11/2]*"	"6"	13	" 183130.837"	
"5p5.(2P*<3/2>).11g"	"2[11/2]*"	"5"	11	" 183131.01"	
"5p5.(2P*<3/2>).11g"	"2[9/2]*"	"4"	9	" 183142.893"	
"5p5.(2P*<3/2>).15s"	"2[3/2]*"	"1"	3	" 183438.0"	
"5p5.(2P*<3/2>).14d"	"2[7/2]*"	"4"	9	" 183541.197"	
"5p5.(2P*<3/2>).14d"	"2[5/2]*"	"3"	7	" 183566.638"	
"5p5.(2P*<3/2>).14d"	"2[3/2]*"	"1"	3	" 183630.5"	
"5p5.(2P*<3/2>).16s"	"2[3/2]*"	"1"	3	" 183951.3"	
"5p5.(2P*<3/2>).15d"	"2[1/2]*"	"1"	3	" 184028.5"	
"5p5.(2P*<3/2>).15d"	"2[7/2]*"	"4"	9	" 184033.15"	
"5p5.(2P*<3/2>).15d"	"2[3/2]*"	"1"	3	" 184099.0"	
"5p5.(2P*<3/2>).17s"	"2[3/2]*"	"1"	3	" 184353.5"	
"5p5.(2P*<3/2>).16d"	"2[1/2]*"	"1"	3	" 184420.9"	
"5p5.(2P*<3/2>).16d"	"2[3/2]*"	"1"	3	" 184470.9"	
