Configuration	Term	J	g	Level (cm-1)
"2s2.2p4.(3P).9d"	"2D"	"5/2"	6	" 324910"	
"2s2.2p4.(3P).9d"	"2D"	"3/2"	4	" 324917"	
"2s2.2p4.(3P<2>).9f"	"2[4]*"	"9/2"	10	" 324957.5"	
"2s2.2p4.(3P<2>).9f"	"2[5]*"	"11/2"	12	" 324966.1"	
"2s2.2p4.(3P<2>).9f"	"2[5]*"	"9/2"	10	" 324966.1"	
"2s2.2p4.(3P).9d"	"2F"	"5/2"	6	" 325547"	
"2s2.2p4.(3P<1>).9f"	"2[4]*"	"9/2"	10	" 325603.7"	
"2s2.2p4.(3P<1>).9f"	"2[4]*"	"7/2"	8	" 325603.9"	
"2s2.2p4.(3P<1>).9f"	"2[3]*"	"7/2"	8	" 325610.5"	
"2s2.2p4.(3P).9d"	"4F"	"3/2"	4	" 325811"	
"2s2.2p4.(3P<0>).9f"	"2[3]*"	"7/2"	8	" 325882.8"	
"2s2.2p4.(1D).4d"	"2G"	"9/2"	10	" 327774.44"	
"2s2.2p4.(1D).4d"	"2G"	"7/2"	8	" 327775.07"	
"2s2.2p4.(1D).4d"	"2P"	"3/2"	4	" 327889"	
"2s2.2p4.(1D).4d"	"2S"	"1/2"	2	" 327995.53"	
"2s2.2p4.(1D).4d"	"2D"	"5/2"	6	" 328086?"	
"2s2.2p4.(1D).4d"	"2D"	"3/2"	4	" 328102?"	
"2s2.2p4.(3P).12d"	"2F"	"5/2"	6	" 328162?"	
"2s2.2p4.(1D).4d"	"2F"	"5/2"	6	" 328317.93"	
"2s2.2p4.(1D).4d"	"2F"	"7/2"	8	" 328318.11"	
"2s2.2p4.(1D<2>).4f"	"2[1]*"	"3/2"	4	" 328568.864"	
"2s2.2p4.(1D<2>).4f"	"2[1]*"	"1/2"	2	" 328568.87"	
"2s2.2p4.(1D<2>).4f"	"2[5]*"	"9/2"	10	" 328665.31"	
"2s2.2p4.(1D<2>).4f"	"2[5]*"	"11/2"	12	" 328665.44"	
"2s2.2p4.(1D<2>).4f"	"2[2]*"	"5/2"	6	" 328695.864"	
"2s2.2p4.(1D<2>).4f"	"2[2]*"	"3/2"	4	" 328695.882"	
"2s2.2p4.(1D<2>).4f"	"2[3]*"	"5/2"	6	" 328818.048"	
"2s2.2p4.(1D<2>).4f"	"2[3]*"	"7/2"	8	" 328818.054"	
"2s2.2p4.(1D<2>).4f"	"2[4]*"	"7/2"	8	" 328847.027"	
"2s2.2p4.(1D<2>).4f"	"2[4]*"	"9/2"	10	" 328847.124"	
"2s2.2p4.(1D).5s"	"2D"	"5/2"	6	" 329148.63"	
"2s2.2p4.(1D).5s"	"2D"	"3/2"	4	" 329148.77"	
"Ne III (2p4 3P<2>)"	"Limit"	"---"		" 330388.6"	
"Ne III (2s2.2p4 3P<1>)"	"Limit"	"---"		" 331031.5"	
"Ne III (2s2.2p4 3P<0>)"	"Limit"	"---"		" 331309.2"	
"2s2.2p4.(1D).5d"	"2S"	"1/2"	2	" 337461.34"	
"2s2.2p4.(1D<2>).5f"	"2[1]*"	"3/2"	4	" 338550.49"	
"2s2.2p4.(1D<2>).5f"	"2[5]*"	"9/2"	10	" 338600.85"	
"2s2.2p4.(1D<2>).5f"	"2[5]*"	"11/2"	12	" 338600.86"	
"2s2.2p4.(1D<2>).5f"	"2[3]*"	"5/2"	6	" 338678.55"	
"2s2.2p4.(1D<2>).5f"	"2[4]*"	"9/2"	10	" 338693.67"	
"2s2.2p4.(1D<2>).5f"	"2[4]*"	"7/2"	8	" 338693.73"	
"2s2.2p4.(1S).4s"	"2S"	"1/2"	2	" 338788.75"	
"2s2.2p4.(1D).6d"	"2S"	"1/2"	2	" 343843"	
"2s2.2p4.(1D<2>).6f"	"2[5]*"	"9/2"	10	" 343994.03"	
"2s2.2p4.(1D<2>).6f"	"2[5]*"	"11/2"	12	" 343994.03"	
"2s2.2p4.(1D<2>).6f"	"2[4]*"	"9/2"	10	" 344047.9"	
"2s2.2p4.(1D).7d"	"2S"	"1/2"	2	" 347134"	
"2s2.2p4.(1D<2>).7f"	"2[5]*"	"11/2"	12	" 347244.1"	
"2s2.2p4.(1D<2>).7f"	"2[5]*"	"9/2"	10	" 347244.1"	
"2s2.2p4.(1D).8d"	"2S"	"1/2"	2	" 349274"	
"2s2.2p4.(1D<2>).8f"	"2[5]*"	"11/2"	12	" 349352.4"	
"Ne III (2s2.2p4 1D<2>)"	"Limit"	"---"		" 356229.3"	
"Ne III (2s2.2p4 1S<0>)"	"Limit"	"---"		" 386141.3"	
