Configuration	Term	J	g	Level (cm-1)
""	"*"	"2"	5	" 52503.41"	
""	"*"	"2"	5	" 52653.58"	
""	"*"	"5"	11	" 52774.10"	
""	"*"	"3"	7	" 52806.56"	
""	"*"	"6"	13	" 52855.98"	
""	"*"	"2"	5	" 52885.50"	
""	"*"	"3"	7	" 52943.48"	
""	""	"1"	3	" 52956.92"	
""	"*"	"4"	9	" 52992.69"	
""	"*"	"2"	5	" 53003.72"	
""	"*"	"1"	3	" 53042.00"	
""	"*"	"4"	9	" 53118.29"	
""	"*"	"5"	11	" 53194.25"	
""	"*"	"1"	3	" 53227.03"	
""	"*"	"6"	13	" 53228.42"	
""	"*"	"4"	9	" 53238.41"	
""	"*"	"2"	5	" 53284.92"	
""	"*"	"3"	7	" 53345.52"	
""	"*"	"3"	7	" 53390.42"	
""	"*"	"2"	5	" 53669.36"	
""	""	"4"	9	" 53786.00"	
""	"*"	"4"	9	" 53848.63"	
""	"*"	"5"	11	" 53862.72"	
""	"*"	"1"	3	" 53875.26"	
""	"*"	"2"	5	" 53912.55"	
""	""	"3"	7	" 53916.90"	
""	"*"	"2"	5	" 53959.28"	
""	""	"5"	11	" 53974.10"	
""	"*"	"3"	7	" 54117.36"	
""	"*"	"4"	9	" 54118.78"	
""	"*"	"3"	7	" 54269.77"	
""	"*"	"0"	1	" 54295.64"	
""	"*"	"5"	11	" 54310.30"	
""	"*"	"1"	3	" 54374.80"	
""	"*"	"1"	3	" 54419.67"	
""	"*"	"3"	7	" 54556.43"	
""	""	"3"	7	" 54657.56"	
""	"*"	"6"	13	" 54733.38"	
""	"*"	"2"	5	" 54859.15"	
""	"*"	"6"	13	" 54895.96"	
""	"*"	"3"	7	" 54900.90"	
""	"*"	"4"	9	" 54911.61"	
""	"*"	"1"	3	" 54941.01"	
""	"*"	"5"	11	" 55009.22"	
""	"*"	"2"	5	" 55032.67"	
""	"*"	"4"	9	" 55043.34"	
""	"*"	"2"	5	" 55084.02"	
""	""	"4"	9	" 55333.12"	
""	"*"	"4"	9	" 55346.20"	
""	""	"5"	11	" 55381.00"	
""	"*"	"1"	3	" 55384.38"	
""	"*"	"3"	7	" 55389.30"	
""	"*"	"2"	5	" 55390.16"	
""	""	"6"	13	" 55420.88"	
""	"*"	"5"	11	" 55455.35"	
""	"*"	"5"	11	" 55492.22"	
""	"*"	"3"	7	" 55546.06"	
""	"*"	"4"	9	" 55596.90"	
""	"*"	"2"	5	" 55619.66"	
""	"*"	"7"	15	" 55690.82"	
""	"*"	"5"	11	" 55795.48"	
""	"*"	"2"	5	" 55835.12"	
""	"*"	"6"	13	" 55847.68"	
""	"*"	"1"	3	" 55859.32"	
""	"*"	"4"	9	" 55867.24"	
""	"*"	"4"	9	" 55955.36"	
""	"*"	"5"	11	" 55987.90"	
""	"*"	"2"	5	" 56037.28"	
""	"*"	"3"	7	" 56108.44"	
""	"*"	"4"	9	" 56174.63"	
""	"*"	"4"	9	" 56255.65"	
""	"*"	"5"	11	" 56280.45"	
""	"*"	"3"	7	" 56332.00"	
""	"*"	"3"	7	" 56484.33"	
""	"*"	"4"	9	" 56502.10"	
""	"*"	"6"	13	" 56526.57"	
""	"*"	"7"	15	" 56557.20"	
""	""	"5"	11	" 56573.54"	
""	"*"	"3"	7	" 56717.13"	
""	""	"5"	11	" 56768.06"	
""	"*"	"7"	15	" 56790.60"	
""	"*"	"4"	9	" 56831.67"	
""	""	"6"	13	" 56832.90"	
""	"*"	"2"	5	" 56999.30"	
""	"*"	"3"	7	" 57131.78"	
""	"*"	"5"	11	" 57143.48"	
""	"*"	"6"	13	" 57148.98"	
""	"*"	"4"	9	" 57315.25"	
""	"*"	"3"	7	" 57352.32"	
""	"*"	"4"	9	" 57471.80"	
""	"*"	"5"	11	" 57560.83"	
""	"*"	"3"	7	" 57619.36"	
""	"*"	"6"	13	" 57702.30"	
""	"*"	"3"	7	" 57732.46"	
""	"*"	"4"	9	" 57803.66"	
""	"*"	"6"	13	" 57919.17"	
""	"*"	"3"	7	" 58091.58"	
""	"*"	"5"	11	" 58179.38"	
""	"*"	"3"	7	" 58206.00"	
""	"*"	"1"	3	" 58290.18"	
