Configuration	Term	J	g	Level (cm-1)
"3d5.(b 2G).4p"	"1F*"	"3"	7	" 170310.03"	
"3d5.(2P).4p"	"3P*"	"0"	1	" 178655.54"	
"3d5.(2P).4p"	"3P*"	"1"	3	" 178826.15"	
"3d5.(4G).4d"	"5H"	"3"	7	" 179178.77"	
"3d5.(4G).4d"	"5H"	"4"	9	" 179194.36"	
"3d5.(4G).4d"	"5H"	"5"	11	" 179207.70"	
"3d5.(4G).4d"	"5H"	"6"	13	" 179216.64"	
"3d5.(4G).4d"	"5H"	"7"	15	" 179221.64"	
"3d5.(2P).4p"	"3P*"	"2"	5	" 179261.36"	
"3d5.(4G).4d"	"5F"	"5"	11	" 179579.99"	
"3d5.(4G).4d"	"5F"	"4"	9	" 179630.93"	
"3d5.(4G).4d"	"5F"	"3"	7	" 179661.59"	
"3d5.(4G).4d"	"5F"	"2"	5	" 179677.03"	
"3d5.(4G).4d"	"5F"	"1"	3	" 179683.08"	
"3d5.(4G).4d"	"5G"	"6"	13	" 179725.49"	
"3d5.(4G).4d"	"5G"	"5"	11	" 179748.43"	
"3d5.(4G).4d"	"5G"	"4"	9	" 179758.10"	
"3d5.(4G).4d"	"5G"	"2"	5	" 179759.64"	
"3d5.(4G).4d"	"5G"	"3"	7	" 179760.82"	
"3d5.(4G).4d"	"5I"	"4"	9	" 179876.87"	
"3d5.(4G).4d"	"5I"	"8"	17	" 179889.27"	
"3d5.(4G).4d"	"5I"	"5"	11	" 179893.68"	
"3d5.(4G).4d"	"5I"	"6"	13	" 179904.71"	
"3d5.(4G).4d"	"5I"	"7"	15	" 179904.77"	
"3d5.(4G).5s"	"5G"	"6"	13	" 181772.79"	
"3d5.(4G).5s"	"5G"	"5"	11	" 181808.80"	
"3d5.(4G).5s"	"5G"	"4"	9	" 181825.81"	
"3d5.(4G).5s"	"5G"	"2"	5	" 181828.80"	
"3d5.(4G).5s"	"5G"	"3"	7	" 181830.16"	
"3d5.(4P).4d"	"5F"	"5"	11	" 182379.99"	
"3d5.(4G).4d"	"3F"	"2"	5	" 182392.68"	
"3d5.(4G).4d"	"3F"	"3"	7	" 182409.07"	
"3d5.(4P).4d"	"5F"	"4"	9	" 182412.80"	
"3d5.(4G).4d"	"3F"	"4"	9	" 182418.80"	
"3d5.(4P).4d"	"5F"	"3"	7	" 182444.83"	
"3d5.(4P).4d"	"5F"	"2"	5	" 182480.78"	
"3d5.(4P).4d"	"5F"	"1"	3	" 182486.51"	
"3d5.(2P).4p"	"3D*"	"1"	3	" 182671.50"	
"3d5.(2P).4p"	"3D*"	"2"	5	" 182685.29"	
"3d5.(4G).4d"	"3I"	"5"	11	" 182810.78"	
"3d5.(4G).4d"	"3I"	"6"	13	" 182830.90"	
"3d5.(4G).4d"	"3I"	"7"	15	" 182852.21"	
"3d5.(2P).4p"	"3D*"	"3"	7	" 183356.24"	
"3d5.(4G).5s"	"3G"	"5"	11	" 183431.43"	
"3d5.(4G).5s"	"3G"	"3"	7	" 183456.79"	
"3d5.(4G).5s"	"3G"	"4"	9	" 183457.30"	
"3d5.(2P).4p"	"1D*"	"2"	5	" 183723.99"	
"3d5.(6S).4f"	"7F*"	"1"	3	" 184181.5"	
"3d5.(6S).4f"	"7F*"	"2"	5	" 184247.31"	
"3d5.(6S).4f"	"7F*"	"3"	7	" 184316.8"	
"3d5.(6S).4f"	"7F*"	"4"	9	" 184374.8"	
"3d5.(6S).4f"	"7F*"	"5"	11	" 184417.6"	
"3d5.(6S).4f"	"7F*"	"6"	13	" 184447.7"	
"3d5.(6S).4f"	"5F*"	"1"	3	" 184777.41"	
"3d5.(6S).4f"	"5F*"	"2"	5	" 184777.9"	
"3d5.(6S).4f"	"5F*"	"3"	7	" 184778.69"	
"3d5.(6S).4f"	"5F*"	"4"	9	" 184779.6"	
"3d5.(6S).4f"	"5F*"	"5"	11	" 184781.00"	
"3d5.(4P).5s"	"5P"	"3"	7	" 184951.76"	
"3d5.(4P).5s"	"5P"	"2"	5	" 185003.52"	
"3d5.(4P).5s"	"5P"	"1"	3	" 185061.51"	
"3d5.(2P).4p"	"3S*"	"1"	3	" 185113.14"	
"3d5.(4D).4d"	"5G"	"2"	5	" 186268.85"	
"3d5.(4D).4d"	"5G"	"3"	7	" 186303.58"	
"3d5.(4D).4d"	"5G"	"4"	9	" 186379.06"	
"3d5.(4D).4d"	"5G"	"5"	11	" 186454.10"	
"3d5.(4D).4d"	"5G"	"6"	13	" 186597.49"	
"3d5.(4D).4d"	"5D"	"1"	3	" 186711.92"	
"3d4.(5D).4s.4p.(3P*)"	"7P*"	"2"	5	" 186741.4"	
"3d5.(4D).4d"	"5D"	"2"	5	" 186791.91"	
"3d5.(4D).4d"	"5D"	"3"	7	" 186883.11"	
"3d4.(5D).4s.4p.(3P*)"	"7P*"	"3"	7	" 186892.4"	
"3d5.(4D).4d"	"5D"	"4"	9	" 186998.82"	
"3d4.(5D).4s.4p.(3P*)"	"7P*"	"4"	9	" 187091.3"	
"3d5.(4D).5s"	"5D"	"4"	9	" 188013.51"	
"3d5.(4D).5s"	"5D"	"0"	1	" 188109.42"	
"3d5.(4D).5s"	"5D"	"3"	7	" 188109.74"	
"3d5.(4D).5s"	"5D"	"1"	3	" 188131.84"	
"3d5.(4D).5s"	"5D"	"2"	5	" 188142.78"	
"3d5.(4D).4d"	"3G"	"3"	7	" 188955.71"	
"3d5.(4D).4d"	"3G"	"4"	9	" 189011.99"	
"3d5.(4D).4d"	"3G"	"5"	11	" 189024.76"	
"3d5.(4D).5s"	"3D"	"3"	7	" 189679.21"	
"3d5.(4D).5s"	"3D"	"2"	5	" 189784.65"	
"3d5.(4D).5s"	"3D"	"1"	3	" 189796.14"	
"3d5.(6S).5d"	"7D"	"1"	3	" 190393.4"	
"3d5.(6S).5d"	"7D"	"2"	5	" 190397.90"	
"3d5.(6S).5d"	"7D"	"3"	7	" 190404.51"	
"3d5.(6S).5d"	"7D"	"4"	9	" 190413.77"	
"3d5.(6S).5d"	"7D"	"5"	11	" 190425.94"	
"3d5.(6S).6s"	"7S"	"3"	7	" 190918.36"	
"3d5.(c 2D).4p"	"3F*"	"2"	5	" 191015.52"	
"3d5.(c 2D).4p"	"3F*"	"3"	7	" 191118.96"	
"3d5.(c 2D).4p"	"3F*"	"4"	9	" 191632.16"	
"3d5.(6S).6s"	"5S"	"2"	5	" 192007.10"	
"3d5.(c 2D).4p"	"3D*"	"1"	3	" 192546.69"	
"3d5.(c 2D).4p"	"3D*"	"2"	5	" 192875.99"	
